TOW,TOW_Frac,PRN,C_N0,Doppler,Carrier_Phase,Code_Phase,Tracking_State,Label
477917,0.17,7,48.33480453491211,1852.80224609375,-70059.99081145925,22681394.936159097,6.0,0
477917,0.17,10,42.864784240722656,626.6171264648438,-24115.49241509172,23930740.890962377,6.0,0
477917,0.17,11,36.74945068359375,1921.1904296875,-72357.60529872752,26032591.99699175,6.0,0
477917,0.17,13,51.834075927734375,1830.5784912109373,-69516.2780996915,20725686.55604723,6.0,0
477917,0.17,16,50.51017379760742,-2804.71875,105866.12887582683,22099002.376059,6.0,0
477917,0.17,19,48.63568115234375,2610.340087890625,-98954.43676481488,22177532.198055264,6.0,0
477917,0.17,20,42.02025604248047,-2968.235595703125,112194.73714338696,23911682.19822027,6.0,0
477917,0.17,23,51.83251190185547,-442.2559814453125,16278.98795434751,20102768.026987985,6.0,0
477917,0.17,30,42.284423828125,-3323.121826171875,125612.41435894275,24303216.67788272,6.0,0
477917,0.17,32,39.54282379150391,-3061.455322265625,115830.8309723651,25172529.939587165,6.0,0
477917,0.37,3,50.72362518310547,758.4283447265625,-29305.029134030803,20983847.31081841,6.0,0
477917,0.37,6,48.756935119628906,-529.8992919921875,19681.11309165985,21914274.768614206,6.0,0
477917,0.37,7,48.31209182739258,1852.9302978515625,-70430.56186821731,22681324.40754707,6.0,0
477917,0.37,10,42.83526611328125,626.5531005859375,-24240.864258896094,23930717.007973272,6.0,0
477917,0.37,11,36.78046417236328,1920.555908203125,-72741.75375850988,26032518.95983997,6.0,0
477917,0.37,13,51.82203674316406,1830.450439453125,-69882.38573473983,20725616.87788512,6.0,0
477917,0.37,16,50.50556182861328,-2804.6953125,106427.0737320386,22099109.144722942,6.0,0
477917,0.37,19,48.64606857299805,2610.310791015625,-99476.53941158974,22177432.863563634,6.0,0
477917,0.37,20,42.04247283935547,-2968.41015625,112788.39968424372,23911795.121067014,6.0,0
477917,0.37,23,51.80963516235352,-442.384033203125,16367.465783717576,20102784.842759043,6.0,0
477917,0.37,30,42.273887634277344,-3323.284912109375,126277.04675970436,24303343.15003549,6.0,0
477917,0.37,32,39.541542053222656,-3061.11181640625,116443.08716357128,25172646.52937929,6.0,0
477917,0.57,3,50.73548889160156,758.45166015625,-29456.706851619994,20983818.46480776,6.0,0
477917,0.57,6,48.77162170410156,-530.1146240234375,19787.101729920367,21914294.94183087,6.0,0
477917,0.57,7,48.32527160644531,1852.9361572265625,-70801.12861718377,22681253.88368513,6.0,0
477917,0.57,10,42.77790069580078,626.68115234375,-24366.21510502521,23930693.118733995,6.0,0
477917,0.57,11,36.81639099121094,1920.928466796875,-73125.91003903595,26032445.963321418,6.0,0
477917,0.57,13,51.81612396240234,1830.392333984375,-70248.47799337434,20725547.211286545,6.0,0
477917,0.57,16,50.497989654541016,-2804.811767578125,106988.032073454,22099215.923018664,6.0,0
477917,0.57,19,48.64736557006836,2610.340087890625,-99998.6238988305,22177333.49567489,6.0,0
477917,0.57,20,42.072998046875,-2968.328857421875,113382.05357397068,23911908.04380507,6.0,0
477917,0.57,23,51.809173583984375,-442.5295715332031,16455.96436886082,20102801.664836343,6.0,0
477917,0.57,30,42.26063537597656,-3323.1044921875,126941.68383058532,24303469.64467781,6.0,0
477917,0.57,32,39.55802154541016,-3061.082763671875,117055.33713559096,25172763.091726728,6.0,0
477917,0.77,3,50.74786376953125,758.0965576171875,-29608.349149896298,20983789.630555574,6.0,0
477917,0.77,6,48.78068542480469,-530.1262817382812,19893.116291716,21914315.147959106,6.0,0
477917,0.77,7,48.30046844482422,1852.831298828125,-71171.69179563096,22681183.357467536,6.0,0
477917,0.77,10,42.7867431640625,626.68115234375,-24491.52979406959,23930669.25223112,6.0,0
477917,0.77,11,36.85172271728516,1920.0670166015625,-73510.0716872745,26032372.88908686,6.0,0
477917,0.77,13,51.79981231689453,1830.3748779296875,-70614.55278414895,20725477.52423999,6.0,0
477917,0.77,16,50.50040435791016,-2804.887451171875,107548.9986399064,22099322.70345037,6.0,0
477917,0.77,19,48.64051818847656,2610.328369140625,-100520.69828639762,22177234.14480124,6.0,0
477917,0.77,20,42.05031967163086,-2968.322998046875,113975.7178832111,23912021.018403582,6.0,0
477917,0.77,23,51.79932022094727,-442.7856750488281,16544.488896169816,20102818.490584232,6.0,0
477917,0.77,30,42.27767181396485,-3323.17431640625,127606.31933501456,24303596.13623924,6.0,0
477917,0.77,32,39.57388687133789,-3061.216552734375,117667.58542408457,25172879.664119758,6.0,0
477917,0.97,3,50.76068115234375,758.1024169921875,-29759.97449810023,20983760.79288689,6.0,0
477917,0.97,6,48.78888702392578,-530.3474731445312,19999.159388383152,21914335.3590964,6.0,0
477917,0.97,7,48.29019546508789,1852.8487548828125,-71542.26306548389,22681112.8290232,6.0,0
477917,0.97,10,42.753379821777344,626.1456298828125,-24616.83089940553,23930645.400950443,6.0,0
477917,0.97,11,36.86647415161133,1920.8819580078125,-73894.28177586908,26032299.78398192,6.0,0
477917,0.97,13,51.80297088623047,1830.2584228515625,-70980.60610997421,20725407.835703377,6.0,0
477917,0.97,16,50.49436950683594,-2804.980712890625,108109.97257440398,22099429.47971384,6.0,0
477917,0.97,19,48.65516662597656,2610.409912109375,-101042.75486421584,22177134.803715,6.0,0
477917,0.97,20,42.06979751586914,-2968.119140625,114569.38577867346,23912133.952684198,6.0,0
477917,0.97,23,51.79897689819336,-442.7565612792969,16633.041392277228,20102835.317224886,6.0,0
477917,0.97,30,42.316532135009766,-3322.970703125,128270.9460353338,24303722.577016708,6.0,0
477917,0.97,32,39.60893249511719,-3061.443603515625,118279.83028059662,25172996.26531569,6.0,0
477918,0.17,3,50.76377487182617,758.044189453125,-29911.569933406776,20983731.957521267,6.0,0
477918,0.17,6,48.80006790161133,-530.4522094726562,20105.22333546577,21914355.568670124,6.0,0
477918,0.17,7,48.289093017578125,1852.546142578125,-71912.83192782523,22681042.29004003,6.0,0
477918,0.17,10,42.76752471923828,626.5181884765625,-24742.107677210937,23930621.53969037,6.0,0
477918,0.17,11,36.812347412109375,1921.70263671875,-74278.49723239045,26032226.60183921,6.0,0
477918,0.17,13,51.7900276184082,1830.1129150390625,-71346.63935818139,20725338.16858641,6.0,0
477918,0.17,16,50.48965072631836,-2804.94580078125,108670.95491335425,22099536.263679758,6.0,0
477918,0.17,19,48.65385055541992,2610.345947265625,-101564.79592692782,22177035.466227785,6.0,0
477918,0.17,20,42.06350326538086,-2968.21826171875,115163.0403450008,23912246.8777694,6.0,0
477918,0.17,23,51.79082489013672,-443.0359802246094,16721.61695452663,20102852.152425826,6.0,0
477918,0.17,30,42.31504440307617,-3323.15673828125,128935.57943556864,24303849.05869943,6.0,0
477918,0.17,32,39.61431503295898,-3061.426025390625,118892.07280231058,25173112.850061968,6.0,0
477918,0.37,3,50.77999114990234,757.7880859375,-30063.13186442596,20983703.13206002,6.0,0
477918,0.37,6,48.81326675415039,-530.7374267578125,20211.313783114427,21914375.79711689,6.0,0
477918,0.37,7,48.27565002441406,1852.720703125,-72283.3913241853,22680971.771933496,6.0,0
477918,0.37,10,42.7705192565918,626.494873046875,-24867.360278046224,23930597.683556046,6.0,0
477918,0.37,11,36.76725006103516,1921.6328125,-74662.67735425441,26032153.49313143,6.0,0
477918,0.37,13,51.76899719238281,1830.1129150390625,-71712.66007170128,20725268.50078361,6.0,0
477918,0.37,16,50.49776458740234,-2805.126220703125,109231.94659635997,22099643.02937065,6.0,0
477918,0.37,19,48.67672348022461,2610.182861328125,-102086.81972919428,22176936.1273462,6.0,0
477918,0.37,20,42.06626510620117,-2968.026123046875,115756.69583361944,23912359.818447344,6.0,0
477918,0.37,23,51.78926086425781,-443.01849365234375,16810.216854234925,20102868.99230337,6.0,0
477918,0.37,30,42.31978988647461,-3323.046142578125,129600.20454598404,24303975.520076446,6.0,0
477918,0.37,32,39.65006256103516,-3061.82763671875,119504.31143480178,25173229.436205763,6.0,0
477918,0.57,3,50.78916931152344,757.601806640625,-30214.67271263245,20983674.303299826,6.0,0
477918,0.57,6,48.82569122314453,-530.6734008789062,20317.432381488037,21914396.02507553,6.0,0
477918,0.57,7,48.26179885864258,1852.80810546875,-72653.95019623986,22680901.24615493,6.0,0
477918,0.57,10,42.75892639160156,626.2213134765625,-24992.58555435622,23930573.81238541,6.0,0
477918,0.57,11,36.68285751342773,1921.638671875,-75046.91736053582,26032080.421109468,6.0,0
477918,0.57,13,51.75508117675781,1829.9033203125,-72078.65374754975,20725198.830911104,6.0,0
477918,0.57,16,50.483985900878906,-2805.038818359375,109792.94385110911,22099749.810045183,6.0,0
477918,0.57,19,48.70869445800781,2609.897705078125,-102608.8349432901,22176836.77259913,6.0,0
477918,0.57,20,42.0708236694336,-2968.36376953125,116350.36232355528,23912472.780111764,6.0,0
477918,0.57,23,51.799095153808594,-443.16986083984375,16898.841586513678,20102885.84561114,6.0,0
477918,0.57,30,42.31874465942383,-3323.063720703125,130264.84091580298,24304101.9645906,6.0,0
477918,0.57,32,39.66082763671875,-3061.41455078125,120116.54882432953,25173345.99634297,6.0,0
477918,0.77,3,50.81295776367188,757.5726928710938,-30366.18045819318,20983645.48867261,6.0,0
477918,0.77,6,48.83675003051758,-530.7490844726562,20423.57229257352,21914416.258244697,6.0,0
477918,0.77,7,48.28288269042969,1852.697509765625,-73024.51451943582,22680830.698188823,6.0,0
477918,0.77,10,42.74945831298828,626.0816040039062,-25117.79896166816,23930549.957295585,6.0,0
477918,0.77,11,36.671634674072266,1921.6036376953125,-75431.15681321954,26032007.295833383,6.0,0
477918,0.77,13,51.75087356567383,1830.1011962890625,-72444.63974213356,20725129.16005025,6.0,0
477918,0.77,16,50.47895050048828,-2805.044677734375,110353.95178386266,22099856.605221435,6.0,0
477918,0.77,19,48.72036743164063,2609.98486328125,-103130.84178303753,22176737.44770815,6.0,0
477918,0.77,20,42.06620788574219,-2968.596435546875,116944.02522688672,23912585.767033227,6.0,0
477918,0.77,23,51.80481719970703,-443.2746276855469,16987.488638485083,20102902.700641915,6.0,0
477918,0.77,30,42.3384017944336,-3323.075439453125,130929.46716969262,24304228.421089217,6.0,0
477918,0.77,32,39.66121292114258,-3060.87890625,120728.75376060104,25173462.55920027,6.0,0
477918,0.97,3,50.82728576660156,757.41552734375,-30517.66696961061,20983616.67453464,6.0,0
477918,0.97,6,48.84036636352539,-530.97607421875,20529.73626245873,21914436.49002464,6.0,0
477918,0.97,7,48.29561614990234,1853.1689453125,-73395.07711904123,22680760.152438387,6.0,0
477918,0.97,10,42.74722290039063,625.4180297851562,-25242.974444875028,23930526.080520265,6.0,0
477918,0.97,11,36.668792724609375,1921.592041015625,-75815.42571103503,26031934.202393133,6.0,0
477918,0.97,13,51.735626220703125,1829.751953125,-72810.61038702074,20725059.5033396,6.0,0
477918,0.97,16,50.459842681884766,-2805.1552734375,110914.96754540154,22099963.392936274,6.0,0
477918,0.97,19,48.72677612304688,2610.00830078125,-103652.82530938856,22176638.137813546,6.0,0
477918,0.97,20,42.08558654785156,-2968.322998046875,117537.67845017787,23912698.756000407,6.0,0
477918,0.97,23,51.801639556884766,-443.344482421875,17076.160244599683,20102919.56137501,6.0,0
477918,0.97,30,42.35984420776367,-3323.121826171875,131594.09730917285,24304354.885591865,6.0,0
477918,0.97,32,39.62803649902344,-3060.890625,121340.97366981128,25173579.114270024,6.0,0
477919,0.17,3,50.834434509277344,757.165283203125,-30669.12493602466,20983587.868156485,6.0,0
477919,0.17,6,48.86394119262695,-530.9702758789062,20635.9261591587,21914456.73209,6.0,0
477919,0.17,7,48.29240798950195,1852.7265625,-73765.64225530776,22680689.61126864,6.0,0
477919,0.17,10,42.75440979003906,625.94189453125,-25368.135205725903,23930502.233058076,6.0,0
477919,0.17,11,36.5554084777832,1920.9110107421875,-76199.69135806698,26031861.13409811,6.0,0
477919,0.17,13,51.72552490234375,1829.717041015625,-73176.55316543963,20724989.84380909,6.0,0
477919,0.17,16,50.46021270751953,-2805.096923828125,111475.99306836315,22100070.16531595,6.0,0
477919,0.17,19,48.73527526855469,2609.86865234375,-104174.7945715827,22176538.828244604,6.0,0
477919,0.17,20,42.13986206054688,-2968.247314453125,118131.33868080738,23912811.74717414,6.0,0
477919,0.17,23,51.80686950683594,-443.5540161132813,17164.85843124555,20102936.412416857,6.0,0
477919,0.17,30,42.33433151245117,-3323.151123046875,132258.7306281859,24304481.372398324,6.0,0
477919,0.17,32,39.67471694946289,-3061.0361328125,121953.19582320924,25173695.670737457,6.0,0
477919,0.37,3,50.84806823730469,757.2059936523438,-30820.55583589978,20983559.066300977,6.0,0
477919,0.37,6,48.89063262939453,-531.2438354492188,20742.139821773744,21914476.986664068,6.0,0
477919,0.37,7,48.2957649230957,1852.831298828125,-74136.19286220276,22680619.08071389,6.0,0
477919,0.37,10,42.75054931640625,625.685791015625,-25493.279209765256,23930478.40264686,6.0,0
477919,0.37,11,36.45393371582031,1921.522216796875,-76583.97906399972,26031787.96756837,6.0,0
477919,0.37,13,51.708980560302734,1829.82763671875,-73542.48160483269,20724920.183395144,6.0,0
477919,0.37,16,50.44326019287109,-2805.254150390625,112037.02735278534,22100176.946130093,6.0,0
477919,0.37,19,48.756126403808594,2609.798583984375,-104696.74334615387,22176439.53133384,6.0,0
477919,0.37,20,42.21173095703125,-2968.33447265625,118725.00268576284,23912924.718581,6.0,0
477919,0.37,23,51.81513977050781,-443.75775146484375,17253.58052991249,20102953.2819967,6.0,0
477919,0.37,30,42.3209342956543,-3323.139404296875,132923.36595273844,24304607.823498547,6.0,0
477919,0.37,32,39.699588775634766,-3060.716064453125,122565.39672004862,25173812.27216553,6.0,0
477919,0.57,3,50.85010528564453,756.9673461914062,-30971.954011507914,20983530.28931378,6.0,0
477919,0.57,6,48.91336441040039,-531.197265625,20848.377965302905,21914497.22725701,6.0,0
477919,0.57,7,48.29058074951172,1852.8836669921875,-74506.75371350138,22680548.53921864,6.0,0
477919,0.57,10,42.75334930419922,625.4878540039062,-25618.39068569755,23930454.589814004,6.0,0
477919,0.57,11,36.306427001953125,1921.5396728515625,-76968.27218108089,26031714.8164882,6.0,0
477919,0.57,13,51.69385528564453,1829.39697265625,-73908.39213249809,20724850.54068605,6.0,0
477919,0.57,16,50.42677307128906,-2805.21337890625,112598.07136179577,22100283.71775453,6.0,0
477919,0.57,19,48.77781677246094,2609.519287109375,-105218.67616759044,22176340.21583034,6.0,0
477919,0.57,20,42.17948532104492,-2967.9970703125,119318.65659963642,23913037.721133664,6.0,0
477919,0.57,23,51.81410217285156,-443.8334045410156,17342.329097802285,20102970.15009633,6.0,0
477919,0.57,30,42.29541778564453,-3323.4130859375,133588.00627274346,24304734.31470089,6.0,0
477919,0.57,32,39.73049545288086,-3061.216552734375,123177.5920769407,25173928.852858134,6.0,0
477919,0.77,3,50.86294555664063,756.8916625976562,-31123.3294395674,20983501.510429613,6.0,0
477919,0.77,6,48.92076110839844,-531.4475708007812,20954.651851955336,21914517.49488587,6.0,0
477919,0.77,7,48.295448303222656,1852.7906494140625,-74877.30587157211,22680477.99332465,6.0,0
477919,0.77,10,42.7341423034668,625.167724609375,-25743.480318797054,23930430.781949032,6.0,0
477919,0.77,11,36.14247512817383,1920.9110107421875,-77352.58980416076,26031641.559717707,6.0,0
477919,0.77,13,51.68377685546875,1829.577392578125,-74274.27882760426,20724780.893704325,6.0,0
477919,0.77,16,50.41973876953125,-2805.248291015625,113159.11972807244,22100390.4911818,6.0,0
477919,0.77,19,48.76567840576172,2609.57177734375,-105740.59779103928,22176240.90432261,6.0,0
477919,0.77,20,42.255001068115234,-2968.392822265625,119912.31704876944,23913150.6936814,6.0,0
477919,0.77,23,51.807918548583984,-443.8159484863281,17431.102572770207,20102987.02708936,6.0,0
477919,0.77,30,42.29386901855469,-3322.935546875,134252.62760607467,24304860.796791304,6.0,0
477919,0.77,32,39.68232727050781,-3061.001220703125,123789.77778429736,25174045.414710715,6.0,0
477919,0.97,3,50.88068008422852,756.5889892578125,-31274.674419215648,20983472.732101485,6.0,0
477919,0.97,6,48.93855285644531,-531.42431640625,21060.941588291786,21914537.77608032,6.0,0
477919,0.97,7,48.267189025878906,1852.8779296875,-75247.85566364916,22680407.46320552,6.0,0
477919,0.97,10,42.738800048828125,625.1328125,-25868.55155441852,23930406.96712144,6.0,0
477919,0.97,11,36.057037353515625,1921.9820556640625,-77736.90824847633,26031568.368221454,6.0,0
477919,0.97,13,51.656776428222656,1829.3095703125,-74640.15283664281,20724711.239465315,6.0,0
477919,0.97,16,50.394779205322266,-2805.35302734375,113720.17963859916,22100497.26330295,6.0,0
477919,0.97,19,48.76548385620117,2609.373779296875,-106262.50401318936,22176141.61692266,6.0,0
477919,0.97,20,42.18770980834961,-2968.602294921875,120505.98247271206,23913263.6690598,6.0,0
477919,0.97,23,51.81747055053711,-443.9847412109375,17519.89858565037,20103003.911023457,6.0,0
477919,0.97,30,42.35713577270508,-3323.127685546875,134917.259014923,24304987.27195118,6.0,0
477919,0.97,32,39.65708160400391,-3061.001220703125,124401.98401471064,25174161.97062897,6.0,0
477920,0.17,3,50.89094543457031,756.68212890625,-31425.998979635304,20983443.9571856,6.0,0
477920,0.17,6,48.93692398071289,-531.5523681640625,21167.260680215662,21914558.04927333,6.0,0
477920,0.17,7,48.24170684814453,1852.9244384765625,-75618.40729874908,22680336.92345028,6.0,0
477920,0.17,10,42.712432861328125,624.8184814453125,-25993.586234702263,23930383.17738269,6.0,0
477920,0.17,11,36.00151062011719,1921.3883056640625,-78121.23968394252,26031495.197230924,6.0,0
477920,0.17,13,51.64458465576172,1829.2689208984373,-75006.00539419602,20724641.60527272,6.0,0
477920,0.17,16,50.3804931640625,-2805.423095703125,114281.24908558198,22100604.039596062,6.0,0
477920,0.17,19,48.77327346801758,2609.47265625,-106784.39536975091,22176042.329170376,6.0,0
477920,0.17,20,42.18755722045898,-2967.77001953125,121099.630192035,23913376.709939677,6.0,0
477920,0.17,23,51.84004211425781,-444.1069946289063,17608.721109204227,20103020.80091411,6.0,0
